# Netscape HTTP Cookie File
# http://curl.haxx.se/rfc/cookie_spec.html
# This is a generated file!  Do not edit.

widgets.outbrain.com	FALSE	/nanoWidget/externals/cookie	TRUE	1728815650	thirdparty	yes
.srv.stackadapt.com	TRUE	/	TRUE	1760348060	sa-user-id	s%3A0-748c390e-0341-58e9-412c-5d3206b134dc.sDBAigD7lx71LebhgQ5VU1gv3TypAq2q0VZmQnOBjK0
sync.srv.stackadapt.com	FALSE	/	TRUE	1760348060	sa-user-id-v2	s%3AdIw5DgNBWOlBLF0yBrE03FYwD9M.%2FzpWtbLETS%2BgyqY9%2B0f7%2BIsZL3dN070QEa%2FCgEHSoO8
sync.srv.stackadapt.com	FALSE	/	TRUE	1760348060	sa-user-id-v3	s%3AAQAKIFPeVrO5ufP-xcc9f_0yLhGIqW-luevrIu4BcutOB01hEMABGAQgnKiuuAYwAToE5aapQEIEjxL-sQ.ePifCSDEx9KfweHzfBWMnrQj9Np3pXjT4cMDCuLhimo
.a-mo.net	TRUE	/	TRUE	1728898461	_sv3_7	1
.a-mo.net	TRUE	/	TRUE	1760348061	amuid2	898fc67a-938a-471f-87be-3899a721d048
.a-mo.net	TRUE	/	TRUE	1760348061	pamuid2	898fc67a-938a-471f-87be-3899a721d048
.prebid.a-mo.net	TRUE	/	TRUE	1760348061	psd_amuid2	898fc67a-938a-471f-87be-3899a721d048
.prebid.a-mo.net	TRUE	/	TRUE	1760348061	sd_amuid2	898fc67a-938a-471f-87be-3899a721d048
.pxl.iqm.com	TRUE	/	TRUE	1731404061	telaria	MTczMDAyMTY2MDg3Nw==
.admixer.net	TRUE	/	TRUE	1736588062	am-uid	7e97a38ba92640b8881fb0fd83455154
.lijit.com	TRUE	/	TRUE	1760348062	_ljtrtb_80	M27E20IF-1O-B8FC
.csync.loopme.me	TRUE	/	TRUE	1736760904	viewer_token	0a031c8d-141e-4d4d-b4c1-0b23d18ff0b1
.sportradarserving.com	TRUE	/	TRUE	1760261663	zuuid	9d9acdfe-d5d1-469c-9dc8-0a8fcf71e272
.sportradarserving.com	TRUE	/	TRUE	1760261663	c	1728812063
.sportradarserving.com	TRUE	/	TRUE	1760261663	zuuid_lu	1728812063
.sportradarserving.com	TRUE	/	TRUE	1760261663	zuuid_k	1
.sportradarserving.com	TRUE	/	TRUE	1760261663	zuuid_k_lu	1728812063
.simpli.fi	TRUE	/	TRUE	1760434463	suid	E2423E0A8D834B4BAB2C7E5604AB9F91
.smaato.net	TRUE	/	TRUE	1730626464	SCMo	dded0e6168
.smaato.net	TRUE	/	TRUE	1730626485	SCM	bc13eaede7
.smaato.net	TRUE	/	TRUE	1730626464	SCMco	bc13eaede7
.smaato.net	TRUE	/	TRUE	1730626464	SCM1001145	bc13eaede7
.pbs.yahoo.com	TRUE	/	TRUE	1744536864	uids	eyJ0ZW1wVUlEcyI6eyJ0cmlwbGVsaWZ0Ijp7InVpZCI6IjIzNTc4NTIzODg3NDg4NzgzMzUzNTkiLCJleHBpcmVzIjoiMjAyNC0xMC0yN1QwOTozNDoyMy43MDQwNzk5NzZaIn19fQ==
.connatix.com	TRUE	/	TRUE	1731404064	cnx_userId	b9944c6c487a4b6ea0ebbb4b178ac048
.linkedin.com	TRUE	/	TRUE	1728898464	lidc	"b=VGST09:s=V:r=V:a=V:p=V:g=3021:u=1:x=1:i=1728812063:t=1728898463:v=2:sig=AQEEvuqzODFmT4vxO6MuIfFsfD67_HtF"
.linkedin.com	TRUE	/	TRUE	1760348213	bcookie	"v=2&01b2f5f7-8375-4ce4-8cfd-30031e09e3e9"
.adx.opera.com	TRUE	/	TRUE	1760348082	UID	OPUa829f7ad26bc4121afaed43f0ad24c62
.admanmedia.com	TRUE	/	TRUE	1730021071	admtr	5f9ac21f-7d1f-4652-b7a8-ec1100ed16f8
.deepintent.com	TRUE	/	TRUE	1763372121	CDIUSER	di_999bda200edc49bcb0678
.teads.tv	TRUE	/	TRUE	1760261667	tt_viewer	b54bab1a-e795-4ffa-9816-3a6d341d8c44
.contextweb.com	TRUE	/	TRUE	1731404067	ccpa	1---
bh.contextweb.com	FALSE	/	TRUE	0	INGRESSCOOKIE	2427f0bcc61de213
.aniview.com	TRUE	/	TRUE	1730540160	aniC	1728812067033-172027143028-000849-014-000614
.socdm.com	TRUE	/	TRUE	1763372068	SOC	ZwuUI8Co8IwAAKsxhqAAAAAA
.aniview.com	TRUE	/	TRUE	1729676068	1_C_42	ZwuUFdHM53cAAAZFACEVcAAA&1428
sync.aniview.com	FALSE	/	TRUE	1729676068	1_C_42	ZwuUFdHM53cAAAZFACEVcAAA&1428
.aniview.com	TRUE	/	TRUE	1729676068	1_C_49	4372270841046834895
sync.aniview.com	FALSE	/	TRUE	1729676068	1_C_49	4372270841046834895
.aniview.com	TRUE	/	TRUE	1729676068	1_C_55	1107420425256046604
sync.aniview.com	FALSE	/	TRUE	1729676068	1_C_55	1107420425256046604
.aniview.com	TRUE	/	TRUE	1729676068	1_C_41	2357852388748878335359
sync.aniview.com	FALSE	/	TRUE	1729676068	1_C_41	2357852388748878335359
nypost.com	FALSE	/	FALSE	1736588067	__zephruser	{"pu_disclosurebanner":"shown:1|rotation:1|converted:1|expired:0"}
.s3xified.com	TRUE	/	TRUE	1763372070	admRtbUidCkey34334Ssp245	307d6c916a51a163541a507f461b1b8e
.w55c.net	TRUE	/	TRUE	1731404070	matchrubicon	5
.inmobi.com	TRUE	/	TRUE	1760348071	TEST-COOKIE	YES
.inmobi.com	TRUE	/	TRUE	1760348071	iid	ID5-1-1358981f-ad00-411b-b0c3-ead1d3e9dea1
.ow.pubmatic.com	TRUE	/	TRUE	1736588072	uids	eyJ0ZW1wVUlEcyI6eyJpbm1vYmkiOnsidWlkIjoiSUQ1LTEtMTM1ODk4MWYtYWQwMC00MTFiLWIwYzMtZWFkMWQzZTlkZWExIiwiZXhwaXJlcyI6IjIwMjQtMTAtMjdUMDk6MzQ6MjMuOTUzODEwMDY5WiJ9fX0=
.technoratimedia.com	TRUE	/	TRUE	1763372115	tads_uid	D2616BC7606A498DBA39F8848C88006F
.technoratimedia.com	TRUE	/	TRUE	1763372115	tads_uid_cd	20241013093431+0000
.technoratimedia.com	TRUE	/	TRUE	1763372115	tads_zora	2
.s3xified.com	TRUE	/	TRUE	1763372072	rtbDspUserSyncIDs231123sd3r32	{"1642":"D2616BC7606A498DBA39F8848C88006F"}
.aniview.com	TRUE	/	TRUE	1729676073	1_C_45	VeZUbiit_UiHNrczdslp
sync.aniview.com	FALSE	/	TRUE	1729676073	1_C_45	VeZUbiit_UiHNrczdslp
.technoratimedia.com	TRUE	/	TRUE	1763372074	tads_uidp_7	9d9f660b-c40d-4019-8478-86d609ece9d5
.targeting.unrulymedia.com	TRUE	/	TRUE	1760348110	_rxuuid	%7B%22rx_uuid%22%3A%22RX-5f98eb52-8024-4cde-8430-3ced8fbf152d-005%22%7D
.omnitagjs.com	TRUE	/	TRUE	1731404110	ayl_visitor	5d93da9b282ebb245e7836c2af7ba69a
.technoratimedia.com	TRUE	/	TRUE	1729071274	tads_uidp_82	ZwuUFdHM53cAAAZFACEVcAAA&1428
.lijit.com	TRUE	/	TRUE	1760348074	_ljtrtb_83	M27E20IF-1O-B8FC
.the-ozone-project.com	TRUE	/	TRUE	1736588074	uids	eyJ0ZW1wVUlEcyI6eyJhZG54cyI6eyJ1aWQiOiIxMTA3NDIwNDI1MjU2MDQ2NjA0IiwiZXhwaXJlcyI6IjIwMjQtMTAtMjdUMDk6MzQ6MjcuOTgxMjEyNzNaIn0sImNyaXRlbyI6eyJ1aWQiOiJrLUNublYydE9tTU5wSHZTQ2VzNzJTWWQ3aE0yc3owOWFDX01pT2VRIiwiZXhwaXJlcyI6IjIwMjQtMTAtMjdUMDk6MzQ6MzQuMTI1OTc3MzM1WiJ9LCJpeCI6eyJ1aWQiOiJad3VVRmRITTUzY0FBQVpGQUNFVmNBQUFcdTAwMjYxNDI4IiwiZXhwaXJlcyI6IjIwMjQtMTAtMjdUMDk6MzQ6MjYuNTQxMjU3NTQ4WiJ9LCJydWJpY29uIjp7InVpZCI6Ik0yN0UyMElGLTFPLUI4RkMiLCJleHBpcmVzIjoiMjAyNC0xMC0yN1QwOTozNDoyNy43MDA3MDgwNloifSwidHJpcGxlbGlmdCI6eyJ1aWQiOiIyMzU3ODUyMzg4NzQ4ODc4MzM1MzU5IiwiZXhwaXJlcyI6IjIwMjQtMTAtMjdUMDk6MzQ6MjYuODMwMzg5Nzg4WiJ9fSwiYmRheSI6IjIwMjQtMTAtMTNUMDk6MzQ6MjYuNTQxMjU0MDQ4WiJ9
.mediarithmics.com	TRUE	/	TRUE	1760348074	mics_vid	106268648259
.mediarithmics.com	TRUE	/	TRUE	1760348074	mics_uaid	web:1:a1205b8e-d9dd-4f7b-9a6d-832b0de003ec
.mediarithmics.com	TRUE	/	TRUE	1760348074	mics_lts	1728812074221
.mfadsrvr.com	TRUE	/	TRUE	1760348075	c	1728812074
.mfadsrvr.com	TRUE	/	TRUE	1760348075	tuuid_lu	1728812074
.mfadsrvr.com	TRUE	/	TRUE	1760348075	tuuid	4b55cf6b-4502-4276-8869-f565397a8414
.company-target.com	TRUE	/	TRUE	1763372075	tuuid_lu	1728812075|ix:0|tlx:0
.lijit.com	TRUE	/	TRUE	1760348076	_ljtrtb_26	99271c84-665d-4912-aac6-9421b76908cb
.lijit.com	TRUE	/	TRUE	1760348076	_ljtrtb_92	1107420425256046604
.w55c.net	TRUE	/	TRUE	1731404078	matchpubmatic	5
.w55c.net	TRUE	/	TRUE	1731404077	matchbidswitch	5
.iqzone.com	TRUE	/	TRUE	1730021676	iq_u_key	aad2774d-a6e7-42b5-bf02-3524321fa05d
.iqzone.com	TRUE	/	TRUE	1730021676	iq_r_key	277
.technoratimedia.com	TRUE	/	TRUE	1763372077	tads_uidp_46	1107420425256046604
.technoratimedia.com	TRUE	/	TRUE	1763372077	tads_uidp_64	kHhyW7Es1elMWhZchFoFgCKiVMilAMID
.krushmedia.com	TRUE	/	TRUE	1730021677	krm_usr	7ee5737f-d54d-5d57-967e-3da65fb5c68a
.krushmedia.com	TRUE	/	TRUE	1730021677	krm_r	572
.lijit.com	TRUE	/	TRUE	1760348077	_ljtrtb_102	7ee5737f-d54d-5d57-967e-3da65fb5c68a
.rfihub.com	TRUE	/	TRUE	1762508160	rud	H4sIAAAAAAAA_-MSNrIwNDA2NDM1Nze1MDI2NDKyMBHiM9S18HAu9wxITAuxLLcAABZSu0olAAAA
.rfihub.com	TRUE	/	TRUE	0	ruds	H4sIAAAAAAAA_-MSNrIwNDA2NDM1Nze1MDI2NDKyMBHiM9S18HAu9wxITAuxLLcAABZSu0olAAAA
.technoratimedia.com	TRUE	/	TRUE	1763372079	tads_uidp_44	M27E20IF-1O-B8FC
.aniview.com	TRUE	/	TRUE	1729676079	1_C_5	M27E20IF-1O-B8FC
sync.aniview.com	FALSE	/	TRUE	1729676079	1_C_5	M27E20IF-1O-B8FC
.aniview.com	TRUE	/	TRUE	1729676105	1_C_1	41095ED4-E772-43B6-A698-0448A82989B6
sync.aniview.com	FALSE	/	TRUE	1729676105	1_C_1	41095ED4-E772-43B6-A698-0448A82989B6
.blismedia.com	TRUE	/	TRUE	1760352110	b	670B942F9BBED1CFF2F011DABLIS
.aralego.com	TRUE	/	TRUE	1760348115	gdpr	1
.aralego.com	TRUE	/	TRUE	1760348081	sspid	1e1f5b1e-b97c-3651-9467-e0b9ce4ea0b4
.contextweb.com	TRUE	/	TRUE	1760348079	pb_rtb_ev	3-1u64|7br.0.1|8jE.0.1|7dN.0.AAHPnU7OFygAABT21_5LTg
.technoratimedia.com	TRUE	/	TRUE	1763372080	tads_uidp_76	RX-5f98eb52-8024-4cde-8430-3ced8fbf152d-005
.smartadserver.com	TRUE	/	TRUE	1760348081	csync	111:ID5-76140yYvm-1AstRqpwsOspxK9rzUcROyeJnzPIbcOA|127:AAHPnU7OFygAABT21_5LTg|154:aa4fffa7-5766-4341-80a0-547c0f25735e
